factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
upper_wick_to_body_ratio,1,2021,-0.007522372276148606,0.026133277718476757,0.0002476972083108469,35036,train
upper_wick_to_body_ratio,1,2022,-0.0035454933939488785,-0.008951296402488092,-8.208896446511088e-06,34992,train
upper_wick_to_body_ratio,1,2023,0.00470113880939125,0.002570981318341421,5.5044423501783864e-05,34987,mixed
upper_wick_to_body_ratio,1,2024,0.005192949651613353,-0.0017774179768990615,2.120776626845298e-05,35115,test
upper_wick_to_body_ratio,1,2025,0.006278267766429684,0.0009422343883141277,2.9121606114487642e-05,35024,test
upper_wick_to_body_ratio,1,2026,0.005655314177121951,-0.020828412441915915,-1.2540884173945363e-05,10979,test
upper_wick_to_body_ratio,3,2021,-0.007131080127842434,0.009692936084438913,8.180818161053664e-05,35036,train
upper_wick_to_body_ratio,3,2022,-0.003717445351325884,-0.010164610419426694,-2.1905004210770473e-05,34992,train
upper_wick_to_body_ratio,3,2023,0.004672637808334184,-0.00300246304264759,9.133083376575209e-05,34987,mixed
upper_wick_to_body_ratio,3,2024,0.006405997600341274,-0.007304814394907839,-1.8384253586122213e-05,35115,test
upper_wick_to_body_ratio,3,2025,-0.0008454270417753338,-0.004770892388537968,-1.2965995937165775e-05,35024,test
upper_wick_to_body_ratio,3,2026,0.005056833001310659,0.007645738151397175,0.00022139594575537591,10977,test
upper_wick_to_body_ratio,6,2021,-0.0021314107435115495,-0.00011728011056204894,7.509308619959509e-06,35036,train
upper_wick_to_body_ratio,6,2022,-0.006481531902125001,-0.012919275082232996,-4.4836063152123805e-05,34992,train
upper_wick_to_body_ratio,6,2023,0.004834496066893093,-0.009676077670467102,1.4459049556722907e-05,34987,mixed
upper_wick_to_body_ratio,6,2024,0.009334829925737543,-0.004682465151425758,-6.108478706832744e-05,35115,test
upper_wick_to_body_ratio,6,2025,0.000978492362430854,-0.010204570372578301,-8.158510993104369e-05,35024,test
upper_wick_to_body_ratio,6,2026,0.023851083011624055,-0.009847650301859558,7.301306996944827e-06,10974,test
upper_wick_to_body_ratio,12,2021,0.0010486083640467683,0.0007405494680070916,0.00016695277098350864,35036,train
upper_wick_to_body_ratio,12,2022,-0.003025201903985646,-0.0014496754233729802,0.00013030454879804664,34992,train
upper_wick_to_body_ratio,12,2023,-0.0007804815184211781,-0.011392108093429935,0.00011627935871797303,34987,mixed
upper_wick_to_body_ratio,12,2024,0.010187260151605803,-0.0051661631765612046,-0.00013828197201357404,35115,test
upper_wick_to_body_ratio,12,2025,0.002030849636211666,-0.008473600897611878,-5.06810111895117e-05,35024,test
upper_wick_to_body_ratio,12,2026,0.023642285521791248,0.005402953183747816,0.0001637553852143755,10968,test
zscore_price_20,1,2021,-0.015035483310673706,-0.045617597464433925,-0.00019309433463281106,35021,train
zscore_price_20,1,2022,-0.006376926275231475,-0.046992311850956946,-9.212143722629352e-05,35040,train
zscore_price_20,1,2023,0.001069414661000259,-0.045991709210097015,3.997864123855167e-05,35040,mixed
zscore_price_20,1,2024,0.00046553887699052706,-0.03289625606580432,-3.291755142271247e-05,35136,test
zscore_price_20,1,2025,0.0005650956891312473,-0.018869045373979133,4.7151468415963776e-05,35040,test
