factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
distance_to_high_20,3,2025-09,-0.051569472962492965,-0.016931231275218634,-0.00017136764533639428,2880,test
distance_to_high_20,3,2025-10,0.041823232966926575,0.016364817351432685,0.0007779735169183457,2976,test
distance_to_high_20,3,2025-11,-0.0017022276096926967,-0.021054139061567726,-3.7277081662071096e-05,2880,test
distance_to_high_20,3,2025-12,0.0329868988676202,-0.02214452441603444,-2.9554923696505726e-05,2976,test
distance_to_high_20,3,2026-01,-0.014306623725992541,-0.04842554825473122,-0.0002679091189234807,2976,test
distance_to_high_20,3,2026-02,-0.045978785912164484,-0.04206129441960483,-0.0003490660920631724,2688,test
distance_to_high_20,3,2026-03,-0.06285919100710276,-0.07934317752622631,-0.0010191777970475248,2976,test
distance_to_high_20,3,2026-04,-0.02791903244090628,-0.07152524758631607,-0.00035418556954013426,2341,test
distance_to_high_20,6,2021-01,-0.09246587281884779,-0.043573276764892234,-0.0031150365789992165,2957,train
distance_to_high_20,6,2021-02,-0.0014439124965498211,-0.009495645350546374,0.0017434811116038194,2688,train
distance_to_high_20,6,2021-03,0.005110890919389571,-0.028506578842630605,0.0004045069676096066,2976,train
distance_to_high_20,6,2021-04,-0.020341796551334994,-0.0616127200214667,0.0006406810645083023,2880,train
distance_to_high_20,6,2021-05,-0.11362818141779,-0.05990714321453033,-0.00202265480750872,2976,train
distance_to_high_20,6,2021-06,-0.07818917893575876,-0.0640490546512417,-0.0011926854568502941,2880,train
distance_to_high_20,6,2021-07,-0.008682118662213365,-0.035781922505491844,0.001030982976356364,2976,train
distance_to_high_20,6,2021-08,-0.038113798321086745,-0.061272185661280634,-0.0008070153241802319,2976,train
distance_to_high_20,6,2021-09,-0.08841661359767099,-0.11789469819205389,-0.0019158357631175508,2880,train
distance_to_high_20,6,2021-10,-0.012552368410479586,-0.042229399831962514,-0.0001636082846349419,2976,train
distance_to_high_20,6,2021-11,0.02372596003730822,-0.024358312961152057,0.0004146509910285825,2880,train
distance_to_high_20,6,2021-12,-0.006931655635080474,-0.07916695159865282,0.0004950085979963807,2976,train
distance_to_high_20,6,2022-01,0.03717035134598157,-0.02259001559423161,0.0008289845767138225,2976,train
distance_to_high_20,6,2022-02,-0.0018311542101832556,-0.022616832257884825,0.0004235078754191343,2688,train
distance_to_high_20,6,2022-03,-0.020972585635952633,-0.0807547507493844,-0.00028369010056405704,2976,train
distance_to_high_20,6,2022-04,0.03243128381026093,-0.03404630620795081,0.00013947682337853737,2880,train
distance_to_high_20,6,2022-05,-0.07325815447459705,-0.07561949451439695,-0.0010777584641390742,2976,train
distance_to_high_20,6,2022-06,-0.01595359423083998,0.042239049674605365,0.0016658197274045962,2880,train
distance_to_high_20,6,2022-07,0.028690021893282923,0.010797821939648648,0.001174926679213076,2976,train
distance_to_high_20,6,2022-08,-0.006784148140932606,-0.0474518842610505,0.00015454737481214155,2976,train
distance_to_high_20,6,2022-09,0.05950690204536753,-0.10395139910569859,-0.00011863801713106662,2880,train
distance_to_high_20,6,2022-10,-0.09763700938998705,-0.09571783482841266,-0.0008987813635237819,2976,train
distance_to_high_20,6,2022-11,-0.006740068791206611,-0.04962633507912229,-0.0003544015126952533,2880,train
distance_to_high_20,6,2022-12,-0.005974914506126229,-0.03122663239948162,-2.7258918662739225e-05,2976,train
distance_to_high_20,6,2023-01,-0.04539580167478185,-0.06907647337578136,-0.0006622745676068926,2976,train
distance_to_high_20,6,2023-02,-0.0002522153811266331,-0.08268519362245916,0.00028991926461971067,2688,train
distance_to_high_20,6,2023-03,0.008395865849987902,-0.08231128051436447,-4.084971119493747e-05,2976,train
distance_to_high_20,6,2023-04,-0.13099709372036794,-0.08421090054846045,-0.0005552619923580388,2880,train
distance_to_high_20,6,2023-05,-0.05010164373942181,-0.037651491516982875,0.0001462909507776755,2976,train
distance_to_high_20,6,2023-06,-0.01499489570063256,-0.041124640562209894,-0.0005563143552047092,2880,train
distance_to_high_20,6,2023-07,0.03535279633937188,-0.032023426836289684,0.0005028765395267208,2976,train
distance_to_high_20,6,2023-08,0.09569025509614866,0.006200410382238511,0.0011359206347093512,2976,mixed
distance_to_high_20,6,2023-09,-0.004222640251470626,-0.051391348522094184,0.0001728249777660923,2880,test
distance_to_high_20,6,2023-10,-0.14695754253927973,-0.03833707022354737,-0.0005644234174086563,2976,test
distance_to_high_20,6,2023-11,-0.005147320021158856,-0.057228434413064855,-0.00024408000602762662,2880,test
distance_to_high_20,6,2023-12,-0.014240869540408155,-0.05827647693006942,0.00015013912638114704,2976,test
distance_to_high_20,6,2024-01,-0.039282227201004286,-0.0744917397737171,-0.00020612994988496256,2976,test
distance_to_high_20,6,2024-02,-0.06385669860261647,-0.06980984586782343,-0.0001294215713965321,2784,test
