factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
open_interest_zscore_30d,1,2023,0.0024911624131461764,0.0025791612054199275,3.4569901424915113e-06,35040,mixed
open_interest_zscore_30d,1,2024,-0.01383894281583136,-0.009105159912526148,-6.77250895725386e-05,35136,test
open_interest_zscore_30d,1,2025,-0.007915972674269038,-0.006190300760702374,-4.238233885018303e-05,35040,test
open_interest_zscore_30d,1,2026,-0.007077187244484951,-0.0032129027290748683,-2.80717459143795e-05,10983,test
open_interest_zscore_30d,3,2021,-0.01398943806342158,-0.010930886651587892,-0.00020472463772386383,23520,train
open_interest_zscore_30d,3,2022,0.004354747074210807,0.0008765323020324249,0.00010874390512614049,35040,train
open_interest_zscore_30d,3,2023,0.0009994944118639946,0.00237429730695553,3.1388555358412854e-05,35040,mixed
open_interest_zscore_30d,3,2024,-0.023199916909488232,-0.01627043169624279,-0.00019028990360260816,35136,test
open_interest_zscore_30d,3,2025,-0.008951570756631399,-0.009695878391665856,-8.931703802923712e-05,35040,test
open_interest_zscore_30d,3,2026,-0.013361612216421103,-0.013821653241016064,-8.617456457745783e-05,10981,test
open_interest_zscore_30d,6,2021,-0.019746570753348062,-0.016214166782451217,-0.0002987220234284622,23520,train
open_interest_zscore_30d,6,2022,0.003991616263042074,-0.005690205909555596,0.0001240934266051157,35040,train
open_interest_zscore_30d,6,2023,0.0023849196447435317,0.0030097154003400056,8.975095071729632e-05,35040,mixed
open_interest_zscore_30d,6,2024,-0.030069284474501485,-0.025699536955488333,-0.0004184426420895266,35136,test
open_interest_zscore_30d,6,2025,-0.009902076314617416,-0.011571788903225176,-0.00012427483459657838,35040,test
open_interest_zscore_30d,6,2026,-0.018506733283219043,-0.011263223447408238,-1.3859305076922184e-05,10978,test
open_interest_zscore_30d,12,2021,-0.025491996765943797,-0.015485864318528176,-0.0004280463028327354,23520,train
open_interest_zscore_30d,12,2022,0.00042924530346854004,-0.006555735763351853,-3.707827877028806e-05,35040,train
open_interest_zscore_30d,12,2023,0.004037271342017078,0.0009160892056241127,0.00013327430134048464,35040,mixed
open_interest_zscore_30d,12,2024,-0.04174776842904231,-0.03982896221767423,-0.0007927078789193932,35136,test
open_interest_zscore_30d,12,2025,-0.014441819122288852,-0.01652047744171369,-0.00014084023995827123,35040,test
open_interest_zscore_30d,12,2026,-0.023308415267089027,-0.02691314799808926,-3.29150941986413e-05,10972,test
