factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
atr_14_1m,3,2021-12,0.008819983235640094,-0.005184620902659068,-0.0002139297104978426,2976,train
atr_14_1m,3,2022-01,-0.005737026867271027,-0.005982256393623363,-0.0006261538244569989,2976,train
atr_14_1m,3,2022-02,0.04353075821201704,0.024420852506834033,0.0007833886830330545,2688,train
atr_14_1m,3,2022-03,-0.04853963145399271,-0.028093539357457224,-0.0005498813224058429,2976,train
atr_14_1m,3,2022-04,-0.003180401043582861,-0.0022117555877933103,-0.0002967656592637674,2880,train
atr_14_1m,3,2022-05,-0.011260398880521792,-0.04168085119557158,-0.0005799645809889063,2976,train
atr_14_1m,3,2022-06,-0.0045200009982326655,-0.03436222192429694,-0.00029046050936351174,2880,train
atr_14_1m,3,2022-07,-0.016393221508341715,-0.01139021032708593,-0.00013033619071162856,2976,train
atr_14_1m,3,2022-08,-0.053665597904645077,-0.03280514531167067,-0.00048156426217338595,2976,train
atr_14_1m,3,2022-09,-0.06239837325448228,0.012791505950782768,-8.273344602109867e-05,2880,train
atr_14_1m,3,2022-10,0.06781442076471622,0.02998701893881828,0.0005249856073330283,2976,train
atr_14_1m,3,2022-11,-0.052772811101274665,-0.012725957451921014,-0.0004072053730230679,2880,train
atr_14_1m,3,2022-12,-0.028729217707072673,0.007337643413200267,3.7345734095802025e-07,2976,train
atr_14_1m,3,2023-01,0.030021615236488743,0.0416084951695729,0.00028594078335652753,2976,train
atr_14_1m,3,2023-02,0.01954909111281195,0.0021510879447368503,0.00010015938050257197,2688,train
atr_14_1m,3,2023-03,0.02083447517934264,0.03176184582358515,0.0005548311780103556,2976,train
atr_14_1m,3,2023-04,0.03702758987625524,0.0051872132829234125,-0.00017622123705059514,2880,train
atr_14_1m,3,2023-05,0.021625838417945704,-0.00777509838361162,0.00017524499433362557,2976,train
atr_14_1m,3,2023-06,0.03542233410843521,0.03073692158994091,0.0005021448264187171,2880,train
atr_14_1m,3,2023-07,-0.043842532836560866,-0.018523314620688805,-0.0004151423156095447,2976,train
atr_14_1m,3,2023-08,-0.004030970544297933,-0.020831599917251153,-0.0004337599443108022,2976,mixed
atr_14_1m,3,2023-09,-0.013129051084164317,0.006099051250854906,-0.0001470846497180734,2880,test
atr_14_1m,3,2023-10,0.07391484499395062,0.017123712447040633,0.00035525336247627657,2976,test
atr_14_1m,3,2023-11,-0.01326003483096995,0.0069290729603595546,7.841496465617594e-06,2880,test
atr_14_1m,3,2023-12,0.041916143070203554,0.03797737429081529,0.00028499754667102675,2976,test
atr_14_1m,3,2024-01,0.01712022480217341,0.010828533122197047,2.003759281553395e-05,2976,test
atr_14_1m,3,2024-02,0.010411587656975517,0.03515995333342128,0.0006284674902439184,2784,test
atr_14_1m,3,2024-03,0.006999995212316887,0.023683015525279967,-2.355671627318279e-05,2976,test
atr_14_1m,3,2024-04,0.062132652227651165,0.02155873097817776,0.0006799963169845444,2880,test
atr_14_1m,3,2024-05,0.00230365427031585,-0.005023609669251557,2.864134155031593e-05,2976,test
atr_14_1m,3,2024-06,-0.031301050119302405,-0.024884544578415706,-0.0002334713994121659,2880,test
atr_14_1m,3,2024-07,-0.0013522736014896517,0.009287225829033706,0.0002455775381698564,2976,test
atr_14_1m,3,2024-08,0.04051505888265366,-0.004925874282085615,9.921187351010966e-05,2976,test
atr_14_1m,3,2024-09,0.037684623786458316,0.04040914111142064,0.00044198147162862627,2880,test
atr_14_1m,3,2024-10,0.0033589421679008726,0.012214534800234524,-3.788170598675942e-05,2976,test
atr_14_1m,3,2024-11,0.01331965671199939,0.028737718067336764,0.0002911378717392274,2880,test
atr_14_1m,3,2024-12,-0.0022440862436832144,-0.012817817690210651,-0.0004480498375657715,2976,test
atr_14_1m,3,2025-01,0.008782015034736263,0.02454460887587343,0.0007148945404880955,2976,test
atr_14_1m,3,2025-02,0.00712240653422455,0.010379961373460058,8.031012321925158e-05,2688,test
atr_14_1m,3,2025-03,0.015283901324925192,0.031517742923450436,0.00045177573046266547,2976,test
atr_14_1m,3,2025-04,0.03370606087398788,0.014851553238918616,0.0003957044369677014,2880,test
