factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
range_mean_20,12,2024,0.018255951767546925,0.01887823637901661,0.0005772611308441268,35136,test
range_mean_20,12,2025,0.005604717030344575,0.025259066196150336,5.122242594256191e-05,35040,test
range_mean_20,12,2026,0.03831956278118267,0.040059988478310965,0.0012240003203389427,10972,test
bb_width_20,1,2021,0.02245347912811551,0.006257554604957692,7.89283293520087e-05,35021,train
bb_width_20,1,2022,-0.0031155985709538027,-0.003929156675956228,-3.440542257375858e-05,35040,train
bb_width_20,1,2023,0.027497856818920623,0.011428928696081463,8.961899407597324e-05,35040,mixed
bb_width_20,1,2024,0.009559676816777808,0.004780624246089575,-4.174810387283955e-06,35136,test
bb_width_20,1,2025,0.0014973493435530788,0.0009203825777220675,4.822725973441285e-06,35040,test
bb_width_20,1,2026,0.006161111937253081,0.00698891831463966,6.878005030056488e-06,10983,test
bb_width_20,3,2021,0.03231774056179955,0.017294165155348703,0.0001520301625068434,35021,train
bb_width_20,3,2022,-0.009835909730339999,-0.002865267178712739,-0.00016997535860795214,35040,train
bb_width_20,3,2023,0.049798759049699395,0.022297480457954936,0.00033236397278951926,35040,mixed
bb_width_20,3,2024,0.01197349076311345,0.01145953175593274,-1.1542872015877901e-05,35136,test
bb_width_20,3,2025,-8.863993333243502e-05,0.006691024562841873,2.7219467347136405e-05,35040,test
bb_width_20,3,2026,0.011790622592196614,0.019465893932957414,0.00015796288564907956,10981,test
bb_width_20,6,2021,0.039429303495615776,0.01949331252003816,0.00013402029944641403,35021,train
bb_width_20,6,2022,-0.01687746792604472,-0.0029971616258986536,-0.0004329698798841101,35040,train
bb_width_20,6,2023,0.06269441299107088,0.0309824853845034,0.0005783647820866017,35040,mixed
bb_width_20,6,2024,0.01140089884212598,0.013860990523824336,-4.589863859116045e-05,35136,test
bb_width_20,6,2025,-0.0017529677926908245,0.00940008930963282,-1.4332421868557263e-05,35040,test
bb_width_20,6,2026,0.015515547419380053,0.02224206267062661,0.00039228571229138503,10978,test
bb_width_20,12,2021,0.04045620612309252,0.01663469179116555,0.0004154155594294978,35021,train
bb_width_20,12,2022,-0.025873596992305497,0.0006062685026672521,-0.0007816628384903588,35040,train
bb_width_20,12,2023,0.0623949676466364,0.03215349395003282,0.0010313089860575764,35040,mixed
bb_width_20,12,2024,0.004696914878661278,0.016423601752689993,0.0001806671752165324,35136,test
bb_width_20,12,2025,-0.0008299098538351897,0.01801373390370607,-0.00010551125777132921,35040,test
bb_width_20,12,2026,0.037697093818278106,0.03157077639343878,0.0011637670452005783,10972,test
bb_width_percentile_100,1,2021,0.00208238342697045,0.006097831843277016,2.991203086560931e-05,34941,train
bb_width_percentile_100,1,2022,-0.0043550944578064,-0.005440667675649929,-2.4951392204954463e-05,35040,train
bb_width_percentile_100,1,2023,0.011920085461025732,0.010624069818548479,6.541056353524725e-05,35040,mixed
bb_width_percentile_100,1,2024,-0.003978352308184906,-0.003824429682623129,-2.270469633788364e-05,35136,test
bb_width_percentile_100,1,2025,-0.0012853096260027085,0.0008690563720322707,-1.546929350510675e-05,35040,test
bb_width_percentile_100,1,2026,0.005136140772667501,0.005725963836121406,5.109037402190953e-05,10983,test
bb_width_percentile_100,3,2021,0.001270501020696543,0.007338592151479588,2.7518739157944463e-05,34941,train
bb_width_percentile_100,3,2022,-0.011504784187617915,-0.005465151927565368,-7.913567643544385e-05,35040,train
bb_width_percentile_100,3,2023,0.021431186291461696,0.020333097467448085,0.00021677977945871985,35040,mixed
bb_width_percentile_100,3,2024,-0.005499762241293579,-0.0032002292735962214,-2.832827297478395e-05,35136,test
bb_width_percentile_100,3,2025,-0.0028300291997666906,0.005867847846967617,-6.036509203635806e-05,35040,test
bb_width_percentile_100,3,2026,0.013671960000630852,0.02100510726327194,0.00015100112386707938,10981,test
